Earthx Earthy Earthz Sunx Suny Sunz 
-1.96617 -1.48039 0 0 0 0 
-1.96383 -1.48361 0 0 0 0 
-1.96148 -1.48683 0 0 0 0 
-1.95913 -1.49004 0 0 0 0 
-1.95677 -1.49325 0 0 0 0 
-1.95441 -1.49646 0 0 0 0 
-1.95205 -1.49966 0 0 0 0 
-1.94967 -1.50286 0 0 0 0 
-1.9473 -1.50606 0 0 0 0 
-1.94491 -1.50925 0 0 0 0 
-1.94253 -1.51243 0 0 0 0 
-1.94013 -1.51562 0 0 0 0 
-1.93774 -1.5188 0 0 0 0 
-1.93533 -1.52197 0 0 0 0 
-1.93292 -1.52514 0 0 0 0 
-1.93051 -1.52831 0 0 0 0 
-1.92809 -1.53147 0 0 0 0 
-1.92567 -1.53463 0 0 0 0 
-1.92324 -1.53778 0 0 0 0 
-1.92081 -1.54093 0 0 0 0 
-1.91837 -1.54408 0 0 0 0 
-1.91592 -1.54722 0 0 0 0 
-1.91348 -1.55036 0 0 0 0 
-1.91102 -1.5535 0 0 0 0 
-1.90856 -1.55663 0 0 0 0 
-1.9061 -1.55975 0 0 0 0 
-1.90363 -1.56287 0 0 0 0 
-1.90116 -1.56599 0 0 0 0 
-1.89868 -1.56911 0 0 0 0 
-1.89619 -1.57222 0 0 0 0 
-1.8937 -1.57532 0 0 0 0 
-1.89121 -1.57842 0 0 0 0 
-1.88871 -1.58152 0 0 0 0 
-1.88621 -1.58461 0 0 0 0 
-1.8837 -1.5877 0 0 0 0 
-1.88118 -1.59079 0 0 0 0 
-1.87866 -1.59387 0 0 0 0 
-1.87614 -1.59694 0 0 0 0 
-1.87361 -1.60001 0 0 0 0 
-1.87108 -1.60308 0 0 0 0 
-1.86854 -1.60615 0 0 0 0 
-1.86599 -1.6092 0 0 0 0 
-1.86344 -1.61226 0 0 0 0 
-1.86089 -1.61531 0 0 0 0 
-1.85833 -1.61836 0 0 0 0 
-1.85577 -1.6214 0 0 0 0 
-1.8532 -1.62444 0 0 0 0 
-1.85063 -1.62747 0 0 0 0 
-1.84805 -1.6305 0 0 0 0 
-1.84547 -1.63353 0 0 0 0 
-1.84288 -1.63655 0 0 0 0 
-1.84028 -1.63956 0 0 0 0 
-1.83769 -1.64258 0 0 0 0 
-1.83508 -1.64558 0 0 0 0 
-1.83248 -1.64859 0 0 0 0 
-1.82986 -1.65159 0 0 0 0 
-1.82725 -1.65458 0 0 0 0 
-1.82463 -1.65757 0 0 0 0 
-1.822 -1.66056 0 0 0 0 
-1.81937 -1.66354 0 0 0 0 
-1.81673 -1.66652 0 0 0 0 
-1.81409 -1.66949 0 0 0 0 
-1.81144 -1.67246 0 0 0 0 
-1.80879 -1.67542 0 0 0 0 
-1.80614 -1.67838 0 0 0 0 
-1.80348 -1.68134 0 0 0 0 
-1.80081 -1.68429 0 0 0 0 
-1.79814 -1.68724 0 0 0 0 
-1.79547 -1.69018 0 0 0 0 
-1.79279 -1.69312 0 0 0 0 
-1.7901 -1.69605 0 0 0 0 
-1.78742 -1.69898 0 0 0 0 
-1.78472 -1.7019 0 0 0 0 
-1.78202 -1.70482 0 0 0 0 
-1.77932 -1.70774 0 0 0 0 
-1.77661 -1.71065 0 0 0 0 
-1.7739 -1.71356 0 0 0 0 
-1.77118 -1.71646 0 0 0 0 
-1.76846 -1.71935 0 0 0 0 
-1.76574 -1.72225 0 0 0 0 
-1.76301 -1.72514 0 0 0 0 
-1.76027 -1.72802 0 0 0 0 
-1.75753 -1.7309 0 0 0 0 
-1.75479 -1.73377 0 0 0 0 
-1.75204 -1.73664 0 0 0 0 
-1.74928 -1.73951 0 0 0 0 
-1.74652 -1.74237 0 0 0 0 
-1.74376 -1.74523 0 0 0 0 
-1.74099 -1.74808 0 0 0 0 
-1.73822 -1.75093 0 0 0 0 
-1.73544 -1.75377 0 0 0 0 
-1.73266 -1.75661 0 0 0 0 
-1.72988 -1.75944 0 0 0 0 
-1.72709 -1.76227 0 0 0 0 
-1.72429 -1.76509 0 0 0 0 
-1.72149 -1.76791 0 0 0 0 
-1.71869 -1.77073 0 0 0 0 
-1.71588 -1.77354 0 0 0 0 
-1.71306 -1.77634 0 0 0 0 
-1.71025 -1.77915 0 0 0 0 
-1.70742 -1.78194 0 0 0 0 
-1.7046 -1.78473 0 0 0 0 
-1.70177 -1.78752 0 0 0 0 
-1.69893 -1.7903 0 0 0 0 
-1.69609 -1.79308 0 0 0 0 
-1.69325 -1.79585 0 0 0 0 
-1.6904 -1.79862 0 0 0 0 
-1.68754 -1.80139 0 0 0 0 
-1.68468 -1.80414 0 0 0 0 
-1.68182 -1.8069 0 0 0 0 
-1.67896 -1.80965 0 0 0 0 
-1.67608 -1.81239 0 0 0 0 
-1.67321 -1.81513 0 0 0 0 
-1.67033 -1.81787 0 0 0 0 
-1.66744 -1.8206 0 0 0 0 
-1.66455 -1.82332 0 0 0 0 
-1.66166 -1.82604 0 0 0 0 
-1.65876 -1.82876 0 0 0 0 
-1.65586 -1.83147 0 0 0 0 
-1.65296 -1.83418 0 0 0 0 
-1.65005 -1.83688 0 0 0 0 
-1.64713 -1.83958 0 0 0 0 
-1.64421 -1.84227 0 0 0 0 
-1.64129 -1.84496 0 0 0 0 
-1.63836 -1.84764 0 0 0 0 
-1.63543 -1.85032 0 0 0 0 
-1.63249 -1.85299 0 0 0 0 
-1.62955 -1.85566 0 0 0 0 
-1.6266 -1.85832 0 0 0 0 
-1.62366 -1.86098 0 0 0 0 
-1.6207 -1.86363 0 0 0 0 
-1.61774 -1.86628 0 0 0 0 
-1.61478 -1.86892 0 0 0 0 
-1.61182 -1.87156 0 0 0 0 
-1.60884 -1.87419 0 0 0 0 
-1.60587 -1.87682 0 0 0 0 
-1.60289 -1.87945 0 0 0 0 
-1.59991 -1.88207 0 0 0 0 
-1.59692 -1.88468 0 0 0 0 
-1.59393 -1.88729 0 0 0 0 
-1.59093 -1.88989 0 0 0 0 
-1.58793 -1.89249 0 0 0 0 
-1.58493 -1.89509 0 0 0 0 
-1.58192 -1.89768 0 0 0 0 
-1.57891 -1.90026 0 0 0 0 
-1.57589 -1.90284 0 0 0 0 
-1.57287 -1.90541 0 0 0 0 
-1.56985 -1.90798 0 0 0 0 
-1.56682 -1.91055 0 0 0 0 
-1.56378 -1.91311 0 0 0 0 
-1.56075 -1.91566 0 0 0 0 
-1.5577 -1.91821 0 0 0 0 
-1.55466 -1.92076 0 0 0 0 
-1.55161 -1.9233 0 0 0 0 
-1.54856 -1.92583 0 0 0 0 
-1.5455 -1.92836 0 0 0 0 
-1.54244 -1.93088 0 0 0 0 
-1.53937 -1.9334 0 0 0 0 
-1.5363 -1.93592 0 0 0 0 
-1.53323 -1.93843 0 0 0 0 
-1.53015 -1.94093 0 0 0 0 
-1.52707 -1.94343 0 0 0 0 
-1.52398 -1.94592 0 0 0 0 
-1.52089 -1.94841 0 0 0 0 
-1.5178 -1.9509 0 0 0 0 
-1.5147 -1.95337 0 0 0 0 
-1.5116 -1.95585 0 0 0 0 
-1.50849 -1.95832 0 0 0 0 
-1.50538 -1.96078 0 0 0 0 
-1.50227 -1.96324 0 0 0 0 
-1.49915 -1.96569 0 0 0 0 
-1.49603 -1.96814 0 0 0 0 
-1.49291 -1.97058 0 0 0 0 
-1.48978 -1.97302 0 0 0 0 
-1.48664 -1.97545 0 0 0 0 
-1.48351 -1.97788 0 0 0 0 
-1.48037 -1.9803 0 0 0 0 
-1.47722 -1.98272 0 0 0 0 
-1.47407 -1.98513 0 0 0 0 
-1.47092 -1.98754 0 0 0 0 
-1.46776 -1.98994 0 0 0 0 
-1.4646 -1.99234 0 0 0 0 
-1.46144 -1.99473 0 0 0 0 
-1.45827 -1.99711 0 0 0 0 
-1.4551 -1.99949 0 0 0 0 
-1.45192 -2.00187 0 0 0 0 
-1.44875 -2.00424 0 0 0 0 
-1.44556 -2.0066 0 0 0 0 
-1.44238 -2.00896 0 0 0 0 
-1.43918 -2.01132 0 0 0 0 
-1.43599 -2.01367 0 0 0 0 
-1.43279 -2.01601 0 0 0 0 
-1.42959 -2.01835 0 0 0 0 
-1.42638 -2.02069 0 0 0 0 
-1.42318 -2.02301 0 0 0 0 
-1.41996 -2.02534 0 0 0 0 
-1.41675 -2.02765 0 0 0 0 
-1.41353 -2.02997 0 0 0 0 
-1.4103 -2.03227 0 0 0 0 
-1.40707 -2.03458 0 0 0 0 
-1.40384 -2.03687 0 0 0 0 
-1.40061 -2.03916 0 0 0 0 
-1.39737 -2.04145 0 0 0 0 
-1.39412 -2.04373 0 0 0 0 
-1.39088 -2.04601 0 0 0 0 
-1.38763 -2.04828 0 0 0 0 
-1.38438 -2.05054 0 0 0 0 
-1.38112 -2.0528 0 0 0 0 
-1.37786 -2.05505 0 0 0 0 
-1.37459 -2.0573 0 0 0 0 
-1.37133 -2.05955 0 0 0 0 
-1.36805 -2.06178 0 0 0 0 
-1.36478 -2.06402 0 0 0 0 
-1.3615 -2.06624 0 0 0 0 
-1.35822 -2.06847 0 0 0 0 
-1.35493 -2.07068 0 0 0 0 
-1.35164 -2.07289 0 0 0 0 
-1.34835 -2.0751 0 0 0 0 
-1.34505 -2.0773 0 0 0 0 
-1.34175 -2.07949 0 0 0 0 
-1.33845 -2.08168 0 0 0 0 
-1.33514 -2.08387 0 0 0 0 
-1.33183 -2.08605 0 0 0 0 
-1.32852 -2.08822 0 0 0 0 
-1.3252 -2.09039 0 0 0 0 
-1.32188 -2.09255 0 0 0 0 
-1.31856 -2.09471 0 0 0 0 
-1.31523 -2.09686 0 0 0 0 
-1.3119 -2.099 0 0 0 0 
-1.30857 -2.10114 0 0 0 0 
-1.30523 -2.10328 0 0 0 0 
-1.30189 -2.10541 0 0 0 0 
-1.29854 -2.10753 0 0 0 0 
-1.29519 -2.10965 0 0 0 0 
-1.29184 -2.11176 0 0 0 0 
-1.28849 -2.11387 0 0 0 0 
-1.28513 -2.11597 0 0 0 0 
-1.28177 -2.11807 0 0 0 0 
-1.2784 -2.12016 0 0 0 0 
-1.27503 -2.12225 0 0 0 0 
-1.27166 -2.12433 0 0 0 0 
-1.26829 -2.1264 0 0 0 0 
-1.26491 -2.12847 0 0 0 0 
-1.26153 -2.13054 0 0 0 0 
-1.25814 -2.13259 0 0 0 0 
-1.25476 -2.13465 0 0 0 0 
-1.25137 -2.13669 0 0 0 0 
-1.24797 -2.13873 0 0 0 0 
-1.24457 -2.14077 0 0 0 0 
-1.24117 -2.1428 0 0 0 0 
-1.23777 -2.14483 0 0 0 0 
-1.23436 -2.14684 0 0 0 0 
-1.23095 -2.14886 0 0 0 0 
-1.22754 -2.15087 0 0 0 0 
-1.22412 -2.15287 0 0 0 0 
-1.2207 -2.15486 0 0 0 0 
-1.21727 -2.15686 0 0 0 0 
-1.21385 -2.15884 0 0 0 0 
-1.21042 -2.16082 0 0 0 0 
-1.20698 -2.1628 0 0 0 0 
-1.20355 -2.16476 0 0 0 0 
-1.20011 -2.16673 0 0 0 0 
-1.19667 -2.16869 0 0 0 0 
-1.19322 -2.17064 0 0 0 0 
-1.18977 -2.17258 0 0 0 0 
-1.18632 -2.17452 0 0 0 0 
-1.18287 -2.17646 0 0 0 0 
-1.17941 -2.17839 0 0 0 0 
-1.17595 -2.18031 0 0 0 0 
-1.17248 -2.18223 0 0 0 0 
-1.16902 -2.18414 0 0 0 0 
-1.16555 -2.18605 0 0 0 0 
-1.16207 -2.18795 0 0 0 0 
-1.1586 -2.18985 0 0 0 0 
-1.15512 -2.19174 0 0 0 0 
-1.15164 -2.19362 0 0 0 0 
-1.14815 -2.1955 0 0 0 0 
-1.14466 -2.19737 0 0 0 0 
-1.14117 -2.19924 0 0 0 0 
-1.13768 -2.2011 0 0 0 0 
-1.13418 -2.20295 0 0 0 0 
-1.13068 -2.2048 0 0 0 0 
-1.12718 -2.20665 0 0 0 0 
-1.12367 -2.20849 0 0 0 0 
-1.12016 -2.21032 0 0 0 0 
-1.11665 -2.21215 0 0 0 0 
-1.11314 -2.21397 0 0 0 0 
-1.10962 -2.21578 0 0 0 0 
-1.1061 -2.21759 0 0 0 0 
-1.10257 -2.2194 0 0 0 0 
-1.09905 -2.22119 0 0 0 0 
-1.09552 -2.22299 0 0 0 0 
-1.09199 -2.22477 0 0 0 0 
-1.08845 -2.22655 0 0 0 0 
-1.08491 -2.22833 0 0 0 0 
-1.08137 -2.2301 0 0 0 0 
-1.07783 -2.23186 0 0 0 0 
-1.07428 -2.23362 0 0 0 0 
-1.07074 -2.23537 0 0 0 0 
-1.06718 -2.23712 0 0 0 0 
-1.06363 -2.23886 0 0 0 0 
-1.06007 -2.24059 0 0 0 0 
-1.05651 -2.24232 0 0 0 0 
-1.05295 -2.24404 0 0 0 0 
-1.04938 -2.24576 0 0 0 0 
-1.04582 -2.24747 0 0 0 0 
-1.04225 -2.24918 0 0 0 0 
-1.03867 -2.25088 0 0 0 0 
-1.0351 -2.25257 0 0 0 0 
-1.03152 -2.25426 0 0 0 0 
-1.02794 -2.25594 0 0 0 0 
-1.02435 -2.25762 0 0 0 0 
-1.02076 -2.25929 0 0 0 0 
-1.01717 -2.26095 0 0 0 0 
-1.01358 -2.26261 0 0 0 0 
-1.00999 -2.26427 0 0 0 0 
-1.00639 -2.26591 0 0 0 0 
-1.00279 -2.26755 0 0 0 0 
-0.999187 -2.26919 0 0 0 0 
-0.995581 -2.27082 0 0 0 0 
-0.991973 -2.27244 0 0 0 0 
-0.988363 -2.27406 0 0 0 0 
-0.98475 -2.27567 0 0 0 0 
-0.981134 -2.27728 0 0 0 0 
-0.977516 -2.27888 0 0 0 0 
-0.973895 -2.28047 0 0 0 0 
-0.970272 -2.28206 0 0 0 0 
-0.966646 -2.28364 0 0 0 0 
-0.963018 -2.28522 0 0 0 0 
-0.959387 -2.28679 0 0 0 0 
-0.955754 -2.28835 0 0 0 0 
-0.952118 -2.28991 0 0 0 0 
-0.94848 -2.29147 0 0 0 0 
-0.944839 -2.29301 0 0 0 0 
-0.941196 -2.29455 0 0 0 0 
-0.93755 -2.29609 0 0 0 0 
-0.933902 -2.29762 0 0 0 0 
-0.930251 -2.29914 0 0 0 0 
-0.926599 -2.30066 0 0 0 0 
-0.922943 -2.30217 0 0 0 0 
-0.919286 -2.30367 0 0 0 0 
-0.915625 -2.30517 0 0 0 0 
-0.911963 -2.30667 0 0 0 0 
-0.908298 -2.30815 0 0 0 0 
-0.904631 -2.30964 0 0 0 0 
-0.900961 -2.31111 0 0 0 0 
-0.897289 -2.31258 0 0 0 0 
-0.893615 -2.31404 0 0 0 0 
-0.889939 -2.3155 0 0 0 0 
-0.88626 -2.31695 0 0 0 0 
-0.882579 -2.3184 0 0 0 0 
-0.878895 -2.31984 0 0 0 0 
-0.875209 -2.32127 0 0 0 0 
-0.871521 -2.3227 0 0 0 0 
-0.867831 -2.32412 0 0 0 0 
-0.864139 -2.32554 0 0 0 0 
-0.860444 -2.32695 0 0 0 0 
-0.856747 -2.32835 0 0 0 0 
-0.853048 -2.32975 0 0 0 0 
-0.849346 -2.33114 0 0 0 0 
-0.845643 -2.33252 0 0 0 0 
-0.841937 -2.3339 0 0 0 0 
-0.838229 -2.33528 0 0 0 0 
-0.834518 -2.33664 0 0 0 0 
-0.830806 -2.33801 0 0 0 0 
-0.827092 -2.33936 0 0 0 0 
-0.823375 -2.34071 0 0 0 0 
-0.819656 -2.34205 0 0 0 0 
-0.815935 -2.34339 0 0 0 0 
-0.812212 -2.34472 0 0 0 0 
-0.808487 -2.34605 0 0 0 0 
-0.80476 -2.34737 0 0 0 0 
-0.80103 -2.34868 0 0 0 0 
-0.797299 -2.34999 0 0 0 0 
-0.793565 -2.35129 0 0 0 0 
-0.78983 -2.35258 0 0 0 0 
-0.786092 -2.35387 0 0 0 0 
-0.782353 -2.35515 0 0 0 0 
-0.778611 -2.35643 0 0 0 0 
-0.774867 -2.3577 0 0 0 0 
-0.771121 -2.35896 0 0 0 0 
-0.767374 -2.36022 0 0 0 0 
-0.763624 -2.36147 0 0 0 0 
-0.759872 -2.36272 0 0 0 0 
-0.756119 -2.36396 0 0 0 0 
-0.752363 -2.36519 0 0 0 0 
-0.748605 -2.36642 0 0 0 0 
-0.744846 -2.36764 0 0 0 0 
-0.741084 -2.36886 0 0 0 0 
-0.737321 -2.37007 0 0 0 0 
-0.733556 -2.37127 0 0 0 0 
-0.729789 -2.37247 0 0 0 0 
-0.72602 -2.37366 0 0 0 0 
-0.722249 -2.37484 0 0 0 0 
-0.718476 -2.37602 0 0 0 0 
-0.714701 -2.3772 0 0 0 0 
-0.710924 -2.37836 0 0 0 0 
-0.707146 -2.37952 0 0 0 0 
-0.703366 -2.38068 0 0 0 0 
-0.699584 -2.38183 0 0 0 0 
-0.6958 -2.38297 0 0 0 0 
-0.692014 -2.3841 0 0 0 0 
-0.688227 -2.38523 0 0 0 0 
-0.684437 -2.38636 0 0 0 0 
-0.680646 -2.38747 0 0 0 0 
-0.676854 -2.38858 0 0 0 0 
-0.673059 -2.38969 0 0 0 0 
-0.669263 -2.39079 0 0 0 0 
-0.665465 -2.39188 0 0 0 0 
-0.661665 -2.39297 0 0 0 0 
-0.657863 -2.39405 0 0 0 0 
-0.65406 -2.39512 0 0 0 0 
-0.650255 -2.39619 0 0 0 0 
-0.646449 -2.39725 0 0 0 0 
-0.64264 -2.39831 0 0 0 0 
-0.63883 -2.39936 0 0 0 0 
-0.635019 -2.4004 0 0 0 0 
-0.631206 -2.40144 0 0 0 0 
-0.627391 -2.40247 0 0 0 0 
-0.623574 -2.40349 0 0 0 0 
-0.619756 -2.40451 0 0 0 0 
-0.615936 -2.40553 0 0 0 0 
-0.612115 -2.40653 0 0 0 0 
-0.608292 -2.40753 0 0 0 0 
-0.604468 -2.40853 0 0 0 0 
-0.600642 -2.40951 0 0 0 0 
-0.596814 -2.41049 0 0 0 0 
-0.592985 -2.41147 0 0 0 0 
-0.589154 -2.41244 0 0 0 0 
-0.585322 -2.4134 0 0 0 0 
-0.581488 -2.41436 0 0 0 0 
-0.577653 -2.41531 0 0 0 0 
-0.573816 -2.41625 0 0 0 0 
-0.569978 -2.41719 0 0 0 0 
-0.566138 -2.41812 0 0 0 0 
-0.562297 -2.41905 0 0 0 0 
-0.558454 -2.41997 0 0 0 0 
-0.55461 -2.42088 0 0 0 0 
-0.550765 -2.42178 0 0 0 0 
-0.546918 -2.42269 0 0 0 0 
-0.543069 -2.42358 0 0 0 0 
-0.53922 -2.42447 0 0 0 0 
-0.535368 -2.42535 0 0 0 0 
-0.531516 -2.42622 0 0 0 0 
-0.527662 -2.42709 0 0 0 0 
-0.523806 -2.42796 0 0 0 0 
-0.51995 -2.42881 0 0 0 0 
-0.516092 -2.42966 0 0 0 0 
-0.512232 -2.43051 0 0 0 0 
-0.508372 -2.43135 0 0 0 0 
-0.50451 -2.43218 0 0 0 0 
-0.500646 -2.433 0 0 0 0 
-0.496782 -2.43382 0 0 0 0 
-0.492916 -2.43463 0 0 0 0 
-0.489048 -2.43544 0 0 0 0 
-0.48518 -2.43624 0 0 0 0 
-0.48131 -2.43704 0 0 0 0 
-0.477439 -2.43782 0 0 0 0 
-0.473567 -2.4386 0 0 0 0 
-0.469693 -2.43938 0 0 0 0 
-0.465819 -2.44015 0 0 0 0 
-0.461943 -2.44091 0 0 0 0 
-0.458066 -2.44167 0 0 0 0 
-0.454188 -2.44242 0 0 0 0 
-0.450308 -2.44316 0 0 0 0 
-0.446427 -2.4439 0 0 0 0 
-0.442546 -2.44463 0 0 0 0 
-0.438663 -2.44536 0 0 0 0 
-0.434779 -2.44607 0 0 0 0 
-0.430893 -2.44679 0 0 0 0 
-0.427007 -2.44749 0 0 0 0 
-0.42312 -2.44819 0 0 0 0 
-0.419231 -2.44889 0 0 0 0 
-0.415342 -2.44957 0 0 0 0 
-0.411451 -2.45025 0 0 0 0 
-0.407559 -2.45093 0 0 0 0 
-0.403666 -2.4516 0 0 0 0 
-0.399772 -2.45226 0 0 0 0 
-0.395877 -2.45291 0 0 0 0 
-0.391981 -2.45356 0 0 0 0 
-0.388085 -2.45421 0 0 0 0 
-0.384187 -2.45484 0 0 0 0 
-0.380288 -2.45547 0 0 0 0 
-0.376388 -2.4561 0 0 0 0 
-0.372487 -2.45671 0 0 0 0 
-0.368585 -2.45733 0 0 0 0 
-0.364682 -2.45793 0 0 0 0 
-0.360778 -2.45853 0 0 0 0 
-0.356873 -2.45912 0 0 0 0 
-0.352968 -2.45971 0 0 0 0 
-0.349061 -2.46029 0 0 0 0 
-0.345153 -2.46086 0 0 0 0 
-0.341245 -2.46143 0 0 0 0 
-0.337336 -2.46199 0 0 0 0 
-0.333426 -2.46254 0 0 0 0 
-0.329515 -2.46309 0 0 0 0 
-0.325603 -2.46363 0 0 0 0 
-0.32169 -2.46417 0 0 0 0 
-0.317776 -2.4647 0 0 0 0 
-0.313862 -2.46522 0 0 0 0 
-0.309947 -2.46574 0 0 0 0 
-0.306031 -2.46625 0 0 0 0 
-0.302114 -2.46675 0 0 0 0 
-0.298196 -2.46725 0 0 0 0 
-0.294278 -2.46774 0 0 0 0 
-0.290359 -2.46822 0 0 0 0 
-0.286439 -2.4687 0 0 0 0 
-0.282518 -2.46918 0 0 0 0 
-0.278597 -2.46964 0 0 0 0 
-0.274674 -2.4701 0 0 0 0 
-0.270752 -2.47055 0 0 0 0 
-0.266828 -2.471 0 0 0 0 
-0.262904 -2.47144 0 0 0 0 
-0.258979 -2.47187 0 0 0 0 
-0.255053 -2.4723 0 0 0 0 
-0.251127 -2.47272 0 0 0 0 
-0.2472 -2.47314 0 0 0 0 
-0.243272 -2.47355 0 0 0 0 
-0.239344 -2.47395 0 0 0 0 
-0.235415 -2.47434 0 0 0 0 
-0.231486 -2.47473 0 0 0 0 
-0.227556 -2.47512 0 0 0 0 
-0.223625 -2.47549 0 0 0 0 
-0.219694 -2.47586 0 0 0 0 
-0.215762 -2.47623 0 0 0 0 
-0.21183 -2.47658 0 0 0 0 
-0.207897 -2.47694 0 0 0 0 
-0.203963 -2.47728 0 0 0 0 
-0.200029 -2.47762 0 0 0 0 
-0.196095 -2.47795 0 0 0 0 
-0.19216 -2.47828 0 0 0 0 
-0.188224 -2.4786 0 0 0 0 
-0.184288 -2.47891 0 0 0 0 
-0.180352 -2.47922 0 0 0 0 
-0.176415 -2.47952 0 0 0 0 
-0.172477 -2.47981 0 0 0 0 
-0.168539 -2.4801 0 0 0 0 
-0.164601 -2.48038 0 0 0 0 
-0.160662 -2.48065 0 0 0 0 
-0.156723 -2.48092 0 0 0 0 
-0.152783 -2.48118 0 0 0 0 
-0.148843 -2.48144 0 0 0 0 
-0.144903 -2.48169 0 0 0 0 
-0.140962 -2.48193 0 0 0 0 
-0.137021 -2.48217 0 0 0 0 
-0.133079 -2.4824 0 0 0 0 
-0.129137 -2.48262 0 0 0 0 
-0.125195 -2.48284 0 0 0 0 
-0.121252 -2.48305 0 0 0 0 
-0.117309 -2.48325 0 0 0 0 
-0.113366 -2.48345 0 0 0 0 
-0.109423 -2.48364 0 0 0 0 
-0.105479 -2.48383 0 0 0 0 
-0.101535 -2.48401 0 0 0 0 
-0.0975905 -2.48418 0 0 0 0 
-0.0936459 -2.48435 0 0 0 0 
-0.089701 -2.48451 0 0 0 0 
-0.0857559 -2.48466 0 0 0 0 
-0.0818106 -2.48481 0 0 0 0 
-0.077865 -2.48495 0 0 0 0 
-0.0739192 -2.48508 0 0 0 0 
-0.0699732 -2.48521 0 0 0 0 
-0.0660271 -2.48533 0 0 0 0 
-0.0620807 -2.48545 0 0 0 0 
-0.0581342 -2.48556 0 0 0 0 
-0.0541876 -2.48566 0 0 0 0 
-0.0502408 -2.48576 0 0 0 0 
-0.0462938 -2.48585 0 0 0 0 
-0.0423467 -2.48593 0 0 0 0 
-0.0383995 -2.48601 0 0 0 0 
-0.0344522 -2.48608 0 0 0 0 
-0.0305048 -2.48614 0 0 0 0 
-0.0265573 -2.4862 0 0 0 0 
-0.0226097 -2.48625 0 0 0 0 
-0.018662 -2.4863 0 0 0 0 
-0.0147143 -2.48633 0 0 0 0 
-0.0107666 -2.48637 0 0 0 0 
-0.00681879 -2.48639 0 0 0 0 
-0.00287097 -2.48641 0 0 0 0 
0.00107687 -2.48642 0 0 0 0 
0.00502471 -2.48643 0 0 0 0 
0.00897255 -2.48643 0 0 0 0 
0.0129204 -2.48643 0 0 0 0 
0.0168682 -2.48641 0 0 0 0 
0.020816 -2.48639 0 0 0 0 
0.0247637 -2.48637 0 0 0 0 
0.0287114 -2.48634 0 0 0 0 
0.032659 -2.4863 0 0 0 0 
0.0366065 -2.48626 0 0 0 0 
0.040554 -2.4862 0 0 0 0 
0.0445013 -2.48615 0 0 0 0 
0.0484486 -2.48608 0 0 0 0 
0.0523957 -2.48601 0 0 0 0 
0.0563428 -2.48594 0 0 0 0 
0.0602896 -2.48586 0 0 0 0 
0.0642364 -2.48577 0 0 0 0 
0.068183 -2.48567 0 0 0 0 
0.0721294 -2.48557 0 0 0 0 
0.0760756 -2.48546 0 0 0 0 
0.0800217 -2.48535 0 0 0 0 
0.0839675 -2.48522 0 0 0 0 
0.0879132 -2.4851 0 0 0 0 
0.0918586 -2.48496 0 0 0 0 
0.0958039 -2.48482 0 0 0 0 
0.0997488 -2.48468 0 0 0 0 
0.103694 -2.48452 0 0 0 0 
0.107638 -2.48436 0 0 0 0 
0.111582 -2.4842 0 0 0 0 
0.115526 -2.48403 0 0 0 0 
0.11947 -2.48385 0 0 0 0 
0.123413 -2.48366 0 0 0 0 
0.127356 -2.48347 0 0 0 0 
0.131299 -2.48328 0 0 0 0 
0.135241 -2.48307 0 0 0 0 
0.139183 -2.48286 0 0 0 0 
0.143125 -2.48264 0 0 0 0 
0.147067 -2.48242 0 0 0 0 
0.151008 -2.48219 0 0 0 0 
0.154948 -2.48196 0 0 0 0 
0.158888 -2.48171 0 0 0 0 
0.162828 -2.48147 0 0 0 0 
0.166768 -2.48121 0 0 0 0 
0.170707 -2.48095 0 0 0 0 
0.174645 -2.48068 0 0 0 0 
0.178583 -2.48041 0 0 0 0 
0.182521 -2.48013 0 0 0 0 
0.186458 -2.47984 0 0 0 0 
0.190395 -2.47955 0 0 0 0 
0.194331 -2.47925 0 0 0 0 
0.198267 -2.47894 0 0 0 0 
0.202202 -2.47863 0 0 0 0 
0.206137 -2.47831 0 0 0 0 
0.210071 -2.47799 0 0 0 0 
0.214005 -2.47766 0 0 0 0 
0.217938 -2.47732 0 0 0 0 
0.221871 -2.47697 0 0 0 0 
0.225803 -2.47662 0 0 0 0 
0.229735 -2.47627 0 0 0 0 
0.233666 -2.4759 0 0 0 0 
0.237596 -2.47553 0 0 0 0 
0.241526 -2.47516 0 0 0 0 
0.245455 -2.47478 0 0 0 0 
0.249383 -2.47439 0 0 0 0 
0.253311 -2.47399 0 0 0 0 
0.257239 -2.47359 0 0 0 0 
0.261165 -2.47318 0 0 0 0 
0.265091 -2.47277 0 0 0 0 
0.269016 -2.47235 0 0 0 0 
0.272941 -2.47192 0 0 0 0 
0.276865 -2.47149 0 0 0 0 
0.280788 -2.47105 0 0 0 0 
0.284711 -2.47061 0 0 0 0 
0.288632 -2.47015 0 0 0 0 
0.292553 -2.4697 0 0 0 0 
0.296474 -2.46923 0 0 0 0 
0.300393 -2.46876 0 0 0 0 
0.304312 -2.46828 0 0 0 0 
0.30823 -2.4678 0 0 0 0 
0.312147 -2.46731 0 0 0 0 
0.316064 -2.46681 0 0 0 0 
0.319979 -2.46631 0 0 0 0 
0.323894 -2.4658 0 0 0 0 
0.327808 -2.46529 0 0 0 0 
0.331721 -2.46476 0 0 0 0 
0.335634 -2.46424 0 0 0 0 
0.339545 -2.4637 0 0 0 0 
0.343456 -2.46316 0 0 0 0 
